Label,slice,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_C6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_C6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_C6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,Variance_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,Variance_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,Variance_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,Variance_T5,X(IJ)_C6,Y(IJ)_C6,X(FITS)_C6,Y(FITS)_C6,RA_C6,DEC_C6,Source-Sky_C6,Source_Error_C6,Source_SNR_C6,Peak_C6,Mean_C6,Sky/Pixel_C6,FWHM_C6,Width_C6,X-Width_C6,Y-Width_C6,Angle_C6,Roundness_C6,Variance_C6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,Variance_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8,Variance_C8
elp1m008-fa05-20201118-0441-e91.fits,69,0,59172.9494,2459172.949,2459172.951912,1.4757,38.015703,30,53,80,0.089935,0.056381,0.080633,0.058385,0.073788,0.691091,1.000043,0.100502,0.000263,0.000248,0.000259,0.00025,0.000256,0.000797,0.001148,0.000289,341.702268,226.926729,310.782024,233.193912,288.202132,867.527119,871.102228,347.969001,5646654.337,3241.086821,1997.640456,2038.53239,1998.140456,2057.96761,10.10802,74.828101,507831.4766,2827.433388,1457.315972,348.470398,1492.38208,179.608644,441.928889,9683,33.305506,27.649402,28.750598,26.548207,345.22273,0.991642,40863.02543,1858.337688,1924.594899,1858.837688,2171.905101,10.111799,74.840729,318366.5272,1390.99669,228.876553,1083.530151,112.599126,441.26898,33.516228,27.28999,28.896493,25.683487,351.567762,0.984969,16584.80577,1887.313992,1753.446294,1887.813992,2343.053706,10.110908,74.859189,455309.2813,1441.54596,315.847912,1368.501343,161.032717,443.644769,33.567688,27.787455,28.746312,26.828599,350.721919,0.994713,32079.77023,1679.841519,1708.441913,1680.341519,2388.058087,10.116616,74.864482,329679.6555,1401.036107,235.31132,1115.156494,116.600326,445.524485,33.63366,26.937223,28.113058,25.761389,352.290906,0.99183,18882.33365,1699.445132,2268.453005,1699.945132,1828.046995,10.116355,74.803839,416655.9444,1425.789362,292.22826,1277.19104,147.361896,442.481534,33.386919,27.303356,28.437195,26.169518,348.951468,0.991992,28713.7359,1445.890643,1455.740704,1446.390643,2640.759296,10.122966,74.892267,2307593.585,1984.996364,1162.51779,4774.635742,816.144279,446.091332,33.722967,27.833106,28.727583,26.938628,353.458909,0.995655,808124.5983,1931.00247,2377.997615,1931.50247,1718.502385,10.110042,74.79151,2823387.718,2110.220647,1337.958532,6120.854492,998.569137,445.215485,33.231294,27.477001,28.62585,26.328152,346.977863,0.991367,1264505.722,2761.336611,1569.419565,2761.836611,2527.080435,10.086639,74.876967,515673.0337,1453.066428,354.88607,1434.23999,182.382027,436.73831,33.576467,27.598882,28.581486,26.616279,340.82973,0.991779,42073.99588
elp1m008-fa05-20201118-0442-e91.fits,70,0,59172.95076,2459172.951,2459172.953266,1.473278,35.42348,30,53,80,0.089981,0.057029,0.081439,0.058044,0.07362,0.690269,1.002133,0.100218,0.000263,0.000248,0.00026,0.00025,0.000256,0.000796,0.00115,0.000288,342.557285,229.738669,313.34225,231.996504,287.434002,867.48339,871.187884,347.474803,5637750.866,3235.13877,1997.643007,2037.587497,1998.143007,2058.912503,10.108029,74.828101,507288.5333,2827.433388,1451.993907,349.373734,1503.038086,179.416617,438.862317,9599,34.75927,28.757056,29.298014,28.216098,333.110147,0.995949,35950.87476,1858.156181,1923.895709,1858.656181,2172.604291,10.111813,74.84071,321515.4714,1387.268871,231.761469,1101.802246,113.712837,438.121405,1.460415,28.624177,29.65644,27.591913,342.750219,0.992361,14825.78822,1887.259672,1752.433245,1887.759672,2344.066755,10.110917,74.859207,459135.5761,1441.40333,318.533728,1386.560303,162.385992,440.109415,34.948783,29.146531,29.576767,28.716295,336.185143,0.998082,28214.19329,1679.997881,1707.560313,1680.497881,2388.939687,10.11662,74.864492,327235.6292,1397.964467,234.080076,1151.372681,115.735929,442.187519,34.985747,28.056296,28.963846,27.148745,344.261898,0.994258,16677.83494,1699.409092,2267.599783,1699.909092,1828.900217,10.116369,74.803834,415052.7563,1424.215809,291.425466,1328.240601,146.794884,439.388962,34.652096,28.291924,29.02417,27.559679,338.79691,0.995092,25604.63178,1445.927257,1454.774151,1446.427257,2641.725849,10.122972,74.892299,2302335.091,1982.252955,1161.47391,5246.426758,814.284467,443.48336,35.05633,28.912437,29.287206,28.537668,333.628016,0.998167,718372.963,1931.008904,2377.117909,1931.508904,1719.382091,10.110053,74.791498,2821878.384,2106.322493,1339.718108,6290.863281,998.035319,442.275472,34.753574,28.565119,29.2143,27.915939,334.361937,0.994726,1115161.534,2761.329717,1568.681455,2761.829717,2527.818545,10.08664,74.876931,513537.3918,1449.207246,354.357455,1529.64978,181.626699,433.399559,34.755919,28.584049,29.042375,28.125722,326.881604,0.99367,37694.55926
elp1m008-fa05-20201118-0443-e91.fits,71,0,59172.9521,2459172.952,2459172.954609,1.470927,38.563154,30,53,80,0.089884,0.057226,0.081735,0.058308,0.0732,0.690958,1.001449,0.100133,0.000261,0.000246,0.000257,0.000248,0.000254,0.000792,0.001143,0.000286,344.054507,232.413594,317.970155,235.061242,288.607492,872.314679,876.18217,350.157494,5651146.135,3224.513997,1997.204541,2038.304114,1997.704541,2058.195886,10.108061,74.828011,507946.0457,2827.433388,1447.62468,350.882416,1528.244995,179.649164,432.606779,9691,34.102643,28.290469,29.589169,26.991768,345.295542,0.988939,40132.48755,1857.95276,1924.394586,1858.45276,2172.105414,10.111839,74.840639,323393.0546,1379.165327,234.484618,1112.277344,114.376896,431.439107,34.153193,28.130152,29.953341,26.306962,350.842489,0.981512,16349.09012,1886.820491,1753.110101,1887.320491,2343.389899,10.11095,74.859117,461898.9402,1428.539809,323.336415,1424.134766,163.363332,433.74446,34.261661,28.578925,29.666771,27.491079,348.720029,0.993224,31666.94404,1679.606553,1708.1953,1680.106553,2388.3047,10.116652,74.864402,329508.4845,1389.132445,237.204513,1091.688721,116.539787,435.752003,34.103794,27.450134,29.037401,25.862867,352.400296,0.985734,18624.85511,1699.023213,2268.165378,1699.523213,1828.334622,10.116398,74.803754,413665.6756,1413.747301,292.602274,1308.284912,146.304305,433.031247,33.861488,27.668906,29.191752,26.14606,346.808109,0.984993,28381.10947,1445.648446,1455.418098,1446.148446,2641.081902,10.123003,74.892202,2309167.426,1977.490042,1167.726449,5069.753418,816.700912,436.457841,34.400792,28.376239,29.494093,27.258385,349.975086,0.992987,796341.5074,1930.60669,2377.700944,1931.10669,1718.799056,10.110083,74.791421,2827618.204,2100.640457,1346.074334,6299.319336,1000.065365,434.083819,34.022487,28.062362,29.440125,26.6846,345.330915,0.987373,1238407.14,2761.067401,1569.277465,2761.567401,2527.222535,10.086671,74.876869,514360.5045,1440.254601,357.131652,1488.167603,181.917815,427.029939,34.175692,27.989227,29.19384,26.784614,338.89661,0.986546,41759.62729
elp1m008-fa05-20201118-0444-e91.fits,72,0,59172.95345,2459172.953,2459172.955959,1.468594,39.265735,30,53,80,0.091497,0.056463,0.081349,0.05828,0.073425,0.690039,1.002489,0.100208,0.000262,0.000246,0.000258,0.000248,0.000254,0.000791,0.001145,0.000286,349.766134,229.235003,315.755429,235.074999,289.394035,871.882047,875.655405,350.311603,5645362.739,3222.899721,1997.671954,2038.566694,1998.171954,2057.933306,10.108043,74.828009,516531.1203,2827.433388,1447.049401,356.954725,5499.206543,182.685513,431.524658,9766,34.707404,28.591717,29.943346,27.240088,354.429491,0.990756,47690.67083,1858.007902,1924.803551,1858.507902,2171.696449,10.111833,74.840623,318751.728,1378.543263,231.223594,1105.821899,112.735363,431.189029,34.347353,28.093586,30.333418,25.853753,355.207679,0.974178,16316.38374,1886.91639,1753.461842,1887.41639,2343.038158,10.110943,74.859108,459246.6014,1430.61185,321.014118,1352.233032,162.425259,433.323404,34.482028,28.631817,30.260431,27.003203,356.58551,0.986957,31806.19438,1679.507414,1708.492652,1680.007414,2388.007348,10.116651,74.864399,329014.2662,1386.952973,237.220924,1154.197876,116.364993,435.38812,34.424105,27.629389,29.631526,25.627251,359.535527,0.979209,18856.60169,1699.222071,2268.521151,1699.722071,1827.978849,10.116388,74.803739,414511.0867,1412.658107,293.426332,1337.567139,146.603308,431.70285,34.157336,27.893571,29.849203,25.937939,351.84302,0.978862,28455.23662,1445.742528,1455.759518,1446.242528,2640.740482,10.122997,74.892194,2304989.225,1974.969763,1167.10102,4945.260742,815.223176,436.414489,34.74569,28.515236,30.138707,26.891765,356.370047,0.986909,803147.6717,1930.612595,2378.007151,1931.112595,1718.492849,10.110077,74.791413,2826189.408,2101.350842,1344.939337,6126.743652,999.560032,433.591413,34.21036,28.209165,30.026654,26.391675,351.985151,0.982173,1254547.349,2760.953819,1569.43898,2761.453819,2527.06102,10.086668,74.876886,514184.1051,1439.06278,357.304846,1480.731934,181.855427,426.87926,34.48845,28.118582,29.744345,26.492819,344.80547,0.982149,41904.50531
elp1m008-fa05-20201118-0445-e91.fits,73,0,59172.9548,2459172.955,2459172.957310,1.466295,39.001201,30,53,80,0.089919,0.05686,0.081768,0.058348,0.073624,0.690603,1.003111,0.099781,0.00026,0.000245,0.000256,0.000246,0.000252,0.000789,0.001141,0.000285,346.091906,232.408331,319.106022,236.945698,291.918086,875.515025,878.954037,350.657837,5651264.526,3214.017359,1997.32634,2038.970857,1997.82634,2057.529143,10.108048,74.828026,508154.8318,2827.433388,1439.542458,352.99746,1505.622925,179.723007,425.766751,9602,33.964987,28.064534,29.521973,26.607095,358.254363,0.98923,41232.24416,1857.830577,1924.955841,1858.330577,2171.544159,10.111833,74.840662,321328.6875,1370.473299,234.465486,1070.760376,113.646776,425.047119,34.116918,28.051685,29.889788,26.213581,358.648202,0.982934,16435.05708,1886.857676,1753.969604,1887.357676,2342.530396,10.110941,74.859106,462092.6132,1424.037941,324.494594,1385.053101,163.43183,426.808618,34.253424,28.593688,29.805159,27.382217,7.807605,0.992286,31683.74378,1679.57959,1708.931634,1680.07959,2387.568366,10.116644,74.864401,329742.7082,1378.944714,239.126852,1152.649414,116.622627,429.221913,34.185602,27.463265,29.292939,25.633591,1.270283,0.982368,18779.45013,1699.029827,2268.914659,1699.529827,1827.585341,10.116386,74.803758,416070.3092,1405.518123,296.026286,1343.441528,147.15477,426.586841,33.895707,27.782351,29.262713,26.30199,359.113052,0.988697,28516.14972,1445.60929,1456.1308,1446.10929,2640.3692,10.122995,74.892196,2308514.106,1967.964244,1173.046773,5075.338867,816.469847,430.160048,34.401487,28.346238,29.594677,27.0978,7.190775,0.991763,808906.3847,1930.480598,2378.411601,1930.980598,1718.088399,10.110075,74.791435,2830020.503,2097.949771,1348.945786,6491.224609,1000.915005,428.587767,33.87847,27.936152,29.469624,26.402681,359.253936,0.988012,1269557.388,2760.989129,1569.931986,2761.489129,2526.568014,10.086668,74.876893,512729.9181,1433.747214,357.615285,1490.251221,181.341113,421.473272,34.047282,27.782352,28.966331,26.598373,353.529013,0.99238,42662.17727
elp1m008-fa05-20201118-0446-e91.fits,74,0,59172.95615,2459172.956,2459172.958659,1.46404,39.019974,30,53,80,0.089846,0.056977,0.080837,0.059194,0.073416,0.688011,1.004595,0.100433,0.000257,0.000242,0.000253,0.000245,0.00025,0.000783,0.001137,0.000282,349.642232,235.053884,319.195866,241.768,293.362223,879.121402,883.265178,355.570662,5653177.926,3199.057369,1997.298917,2040.039211,1997.798917,2056.460789,10.108057,74.828049,507917.4904,2827.433388,1423.959365,356.693809,1412.013916,179.639065,416.160432,9613,34.117998,27.991247,29.037678,26.944817,0.396668,0.994424,40369.19407,1858.039613,1926.115992,1858.539613,2170.384008,10.111836,74.840672,322101.6275,1358.154505,237.161256,1069.763184,113.920147,415.973077,34.18334,27.974495,29.518082,26.430908,6.537986,0.987242,16468.02489,1886.970945,1755.030975,1887.470945,2341.469025,10.110946,74.859126,456983.9321,1408.12341,324.534007,1278.030273,161.625004,417.894965,34.25099,28.312589,29.358344,27.266833,7.901221,0.994122,31612.32154,1679.738705,1709.750266,1680.238705,2386.749734,10.116648,74.864443,334636.1966,1371.10604,244.062959,2710.269531,118.353344,419.481703,34.022748,27.368969,28.653605,26.084334,8.511371,0.990404,20306.83749,1698.793336,2270.04218,1699.293336,1826.45782,10.116399,74.803773,415036.1412,1395.1256,297.490162,1277.159668,146.789008,416.666971,33.933827,27.589173,28.889565,26.288781,4.926438,0.990886,28597.37979,1445.678803,1457.183337,1446.178803,2639.316663,10.123002,74.892209,2304161.191,1960.996416,1174.995106,4651.228027,814.930318,421.018362,34.536878,28.225293,29.169148,27.281437,11.340376,0.994758,798102.3155,1930.619084,2379.521607,1931.119084,1716.978393,10.110078,74.791455,2833068.088,2089.439725,1355.898452,5982.869141,1001.992867,418.663576,33.901331,27.825977,29.054625,26.597329,0.568345,0.992229,1268048.934,2761.155706,1571.132062,2761.655706,2525.367938,10.086675,74.876907,515948.6464,1422.217544,362.777585,1426.664062,182.479505,411.704236,34.21148,27.833271,28.790396,26.876146,355.504751,0.995163,42325.76541
elp1m008-fa05-20201118-0447-e91.fits,75,0,59172.95751,2459172.958,2459172.960016,1.461795,39.868811,30,53,80,0.08894,0.057758,0.081304,0.058316,0.073989,0.68805,1.005555,0.100127,0.000255,0.000241,0.000252,0.000243,0.000248,0.00078,0.001134,0.00028,348.829424,239.45632,322.994235,240.351636,297.927809,882.402088,886.565765,357.147633,5649985.077,3185.133081,1996.839185,2038.815507,1997.339185,2057.684493,10.108006,74.828187,502507.7887,2827.433388,1412.425925,355.776384,1427.956665,177.725774,409.587362,9696,34.760392,28.566879,30.145072,26.988687,356.134844,0.987642,38289.75168,1857.384361,1924.975954,1857.884361,2171.524046,10.111799,74.840759,326333.0737,1350.334232,241.668371,1265.033569,115.416715,408.601113,35.116653,28.696285,30.835592,26.556979,0.227314,0.978013,15827.59229,1886.473519,1753.652483,1886.973519,2342.847517,10.110918,74.859246,459363.9448,1398.42939,328.48562,1298.110474,162.466761,409.570859,35.045786,29.038336,30.460297,27.616375,3.25705,0.99033,30030.75842,1679.185025,1708.676707,1679.685025,2387.823293,10.116624,74.864468,329482.8461,1358.194655,242.588825,1088.160156,116.530719,412.628895,35.045297,28.095408,29.980069,26.210746,0.41127,0.982158,17729.76254,1698.45147,2268.730057,1698.95147,1827.769943,10.116327,74.803833,418034.5425,1383.208457,302.220927,1245.707031,147.849475,409.427859,34.742202,28.296326,30.024202,26.568451,359.406147,0.985189,27243.86651,1445.176187,1455.86659,1445.676187,2640.63341,10.122996,74.892187,2302937.377,1952.997391,1179.18098,4620.599121,814.497483,413.567488,35.299603,28.871447,30.281973,27.460921,3.103016,0.990386,758441.4266,1930.076845,2378.259311,1930.576845,1718.240689,10.110003,74.79158,2832817.664,2083.152305,1359.870643,6161.458984,1001.904298,411.943649,34.713264,28.488667,30.156383,26.82095,356.771462,0.986212,1205736.953,2760.552796,1569.863524,2761.052796,2526.636476,10.086664,74.877278,514230.0363,1411.152155,364.404387,1429.634155,181.871671,404.392427,35.20732,28.459205,29.918955,26.999456,352.438362,0.988767,39940.83574
elp1m008-fa05-20201118-0448-e91.fits,76,0,59172.95887,2459172.959,2459172.961375,1.459599,39.913801,30,53,80,0.08981,0.056516,0.080829,0.058245,0.073409,0.690801,1.002541,0.099869,0.000256,0.00024,0.000252,0.000242,0.000248,0.000781,0.001129,0.00028,351.314305,235.634809,321.27793,240.385483,295.957771,884.020893,888.022201,357.017112,5665356.182,3189.278265,1997.068436,2038.668469,1997.568436,2057.831531,10.108059,74.828051,508807.188,2827.433388,1419.690068,358.393145,1398.654663,179.953731,410.174861,9712,34.820892,28.639496,29.985893,27.293099,359.901791,0.991198,39329.08956,1857.682285,1924.939716,1858.182285,2171.560284,10.111842,74.840657,320183.7047,1346.805501,237.735667,1040.155029,113.241821,409.915086,34.814007,28.652914,30.445977,26.859851,2.078664,0.984375,15702.14044,1886.5916,1753.602255,1887.0916,2342.897745,10.110952,74.859141,457925.7015,1401.820086,326.665102,1260.399536,161.958087,411.408551,34.881065,28.92416,30.27454,27.57378,6.460699,0.990862,30691.1905,1679.363521,1708.662487,1679.863521,2387.837513,10.116655,74.864424,329979.264,1360.081868,242.617207,1075.502441,116.706291,413.689748,35.037307,27.990368,29.646699,26.334036,3.398151,0.985893,18293.42895,1698.901643,2268.595319,1699.401643,1827.904681,10.116394,74.803781,415889.4897,1385.591985,300.152927,1252.501343,147.090818,411.109883,34.75933,28.262296,29.908312,26.61628,1.137622,0.986502,27721.83152,1445.451904,1455.823708,1445.951904,2640.676292,10.123005,74.892225,2314663.011,1956.782977,1182.892042,4638.54541,818.644577,413.580485,35.233106,28.845062,30.051436,27.638687,6.783963,0.992622,784686.1111,1930.302253,2378.170544,1930.802253,1718.329456,10.110083,74.79145,2836272.566,2085.162373,1360.216644,5814.709961,1003.12622,413.348425,34.765938,28.50126,30.004931,26.99759,359.558075,0.988925,1230290.621,2760.78344,1569.735105,2761.28344,2526.764895,10.086676,74.876915,514420.6056,1412.300999,364.242896,1367.466675,181.939072,405.37927,35.129954,28.428753,29.747877,27.109628,354.746119,0.99113,41022.35619
elp1m008-fa05-20201118-0449-e91.fits,77,0,59172.96021,2459172.96,2459172.962720,1.457455,40.327219,30,53,80,0.089716,0.05721,0.081223,0.058557,0.072906,0.689773,1.004638,0.099673,0.000259,0.000244,0.000255,0.000246,0.000252,0.000787,0.001141,0.000283,346.823348,234.21832,318.184727,238.064573,289.725879,876.541929,880.356457,351.681251,5658579.476,3212.675354,1996.850774,2039.063483,1997.350774,2057.436517,10.108055,74.828042,507666.9112,2827.433388,1435.104048,353.749201,1354.477417,179.550441,425.271474,9796,35.267364,28.985354,30.223892,27.746815,0.576917,0.99272,36866.42975,1857.460824,1924.974025,1857.960824,2171.525975,10.111837,74.84069,323729.7235,1369.895703,236.317059,1004.305908,114.495968,424.611722,35.291113,28.901936,30.476991,27.326881,2.489808,0.988101,15089.85413,1886.385264,1753.838172,1886.885264,2342.661828,10.110946,74.859152,459607.1021,1420.701013,323.507267,1258.52356,162.55276,426.405398,35.402643,29.240532,30.275816,28.205248,10.101493,0.994321,29068.06675,1679.130311,1708.786466,1679.630311,2387.713534,10.116649,74.864452,331351.1149,1379.081639,240.269398,1106.140503,117.191484,428.742965,35.397081,28.410465,29.797059,27.023871,7.622723,0.989813,17336.38345,1698.546409,2268.886781,1699.046409,1827.613219,10.116395,74.80379,412543.4693,1404.513555,293.72694,1207.482666,145.907405,426.49878,35.213283,28.514404,29.91357,27.115238,8.59922,0.989497,26042.62469,1444.99875,1456.032875,1445.49875,2640.467125,10.123004,74.892251,2309856.829,1969.561974,1172.776921,4352.920898,816.944738,429.947957,35.604649,29.226948,30.213614,28.240282,13.423974,0.994286,731364.801,1930.000946,2378.40855,1930.500946,1718.09145,10.110083,74.791459,2835835.493,2097.008253,1352.324431,5659.875488,1002.971637,427.795743,35.194085,28.853419,30.099719,27.607119,2.54261,0.992506,1150216.705,2760.540414,1570.036247,2761.040414,2526.463753,10.086669,74.876898,512887.1538,1429.917809,358.682961,1366.231201,181.396724,420.328058,35.333733,28.818335,29.885335,27.751334,354.683806,0.994339,38367.33157
elp1m008-fa05-20201118-0450-e91.fits,78,0,59172.96157,2459172.962,2459172.964083,1.455324,39.992755,30,53,80,0.089741,0.056764,0.081298,0.058769,0.073448,0.69018,1.00153,0.100438,0.000262,0.000248,0.000259,0.00025,0.000255,0.000793,0.001146,0.000288,342.429594,229.332662,313.763975,235.423318,287.626314,870.203845,873.767054,348.940896,5668340.097,3243.243586,1996.500596,2038.495989,1997.000596,2058.004011,10.108048,74.828058,508683.9214,2827.433388,1456.722295,349.197594,1456.799561,179.910135,442.444037,9682,34.69551,28.688657,29.921565,27.455749,355.5605,0.99246,37888.60969,1857.19605,1924.472663,1857.69605,2172.027337,10.111829,74.840697,321760.1556,1390.897028,231.332837,1064.239014,113.799376,441.72922,35.074758,28.697293,30.331223,27.063362,359.196152,0.987106,15378.70319,1886.013815,1753.314155,1886.513815,2343.185845,10.110941,74.859164,460822.6369,1444.830556,318.9458,1289.066895,162.982668,443.171801,35.052069,29.191792,30.295954,28.08763,5.864,0.994048,29454.9263,1678.689347,1708.251442,1679.189347,2388.248558,10.116647,74.864463,333124.3741,1402.105561,237.588655,1080.292236,117.818646,444.834624,35.048469,28.208046,29.684454,26.731637,3.647963,0.988923,17624.64586,1698.212017,2268.324667,1698.712017,1828.175333,10.116388,74.803799,416326.0321,1427.718999,291.602222,1304.041504,147.245213,442.752697,34.793643,28.41752,29.707655,27.127385,359.680118,0.991788,26504.31691,1444.8398,1455.496743,1445.3398,2641.003257,10.122995,74.892259,2314650.558,1985.576746,1165.732104,4736.111328,818.640173,445.389431,35.277194,28.997422,30.119392,27.875451,5.462686,0.993807,751849.113,1929.667904,2377.828679,1930.167904,1718.671321,10.110075,74.791472,2836337.014,2112.508467,1342.639359,5884.210449,1003.149013,445.090824,34.751991,28.600373,29.991061,27.209684,357.13347,0.990492,1182066.548,2760.300708,1569.536193,2760.800708,2526.963807,10.08666,74.87692,517352.5249,1453.761301,355.871713,1486.78479,182.976026,436.82129,34.921189,28.593077,29.724928,27.461226,352.777451,0.993337,39495.48631
elp1m008-fa05-20201118-0451-e91.fits,79,0,59172.96292,2459172.963,2459172.965429,1.453247,41.229884,30,53,80,0.090307,0.057126,0.081124,0.058551,0.073505,0.688967,1.005725,0.099687,0.000263,0.000248,0.000259,0.00025,0.000256,0.000794,0.001155,0.000289,343.210498,230.064921,312.733534,233.948328,287.095939,867.743201,871.015603,345.457648,5658576.715,3246.827487,1996.203752,2038.343721,1996.703752,2058.156279,10.108093,74.827937,511009.957,2827.433388,1459.754586,350.065663,1310.858276,180.732801,443.69867,9590,36.166029,29.686937,31.236146,28.137727,348.784026,0.98732,34157.06932,1856.995308,1924.420304,1857.495308,2172.079696,10.111868,74.84055,323249.3062,1392.739098,232.096095,995.468933,114.326055,442.002378,36.186798,29.592213,31.5844,27.600026,354.64357,0.981392,13960.20053,1885.616148,1753.020604,1886.116148,2343.479396,10.110989,74.859027,459043.5536,1444.016973,317.893461,1234.060303,162.353446,445.219212,36.263262,29.825484,31.279147,28.371821,356.457037,0.990397,27130.50434,1678.474188,1708.171456,1678.974188,2388.328544,10.116684,74.864291,331317.6803,1403.382601,236.085071,1047.496948,117.179659,446.000181,36.323483,29.080253,30.6957,27.464807,352.783966,0.98692,16028.90138,1697.87513,2268.082326,1698.37513,1828.417674,10.116424,74.803701,415931.625,1428.962359,291.072485,1190.69751,147.10572,443.671164,36.064447,29.3182,31.136688,27.499713,350.116144,0.982756,24117.11816,1444.546303,1455.299041,1445.046303,2641.200959,10.123031,74.892067,2308258.521,1986.009033,1162.25983,4447.47168,816.379452,447.650363,36.552476,29.782298,31.091852,28.472745,355.974944,0.992142,683861.7019,1929.43155,2377.742255,1929.93155,1718.757745,10.110114,74.791375,2837364.623,2115.786553,1341.044832,5262.619629,1003.512456,446.267916,36.022759,29.428237,31.067308,27.789166,350.865583,0.986324,1073101.91,2760.016261,1569.301418,2760.516261,2527.198582,10.086728,74.87679,512953.5706,1456.401082,352.206255,1336.968384,181.420214,439.175902,36.267066,29.443872,30.869594,28.018149,346.444606,0.988218,35874.19194
