Label,slice,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_C6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_C6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_C6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,Variance_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,Variance_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,Variance_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,Variance_T5,X(IJ)_C6,Y(IJ)_C6,X(FITS)_C6,Y(FITS)_C6,RA_C6,DEC_C6,Source-Sky_C6,Source_Error_C6,Source_SNR_C6,Peak_C6,Mean_C6,Sky/Pixel_C6,FWHM_C6,Width_C6,X-Width_C6,Y-Width_C6,Angle_C6,Roundness_C6,Variance_C6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,Variance_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8,Variance_C8
elp1m008-fa05-20201118-0415-e91.fits,43,0,59172.91439,2459172.914,2459172.916897,1.551505,38.833093,32,53,80,0.090286,0.057223,0.082016,0.05766,0.073463,0.691587,1.000612,0.10012,0.000289,0.000275,0.000285,0.000276,0.000282,0.000843,0.001217,0.000316,312.933423,207.99672,287.410347,208.893886,260.714603,820.043302,821.980879,317.057645,5650418.97,3436.893689,2000.985562,2038.68906,2001.485562,2057.81094,10.108032,74.82802,510152.2384,3216.990877,1600.421679,318.76114,1476.123535,158.580567,478.657951,9712,33.993348,28.31577,29.142979,27.488562,357.032495,0.996555,37069.20086,1861.431913,1924.868758,1861.931913,2171.631242,10.111817,74.840648,323331.4084,1542.011538,209.681575,1130.247314,100.507406,477.802835,34.213375,28.099164,29.812838,26.38549,0.084273,0.985232,15198.29643,1890.45981,1753.522162,1890.95981,2342.977838,10.11092,74.85913,463424.6321,1587.584429,291.905503,1348.96582,144.055314,480.012203,34.169899,28.674589,29.248586,28.100593,8.243134,0.998258,29333.61872,1683.260203,1708.698325,1683.760203,2387.801675,10.116621,74.864418,325804.2102,1547.022536,210.600817,1194.381348,101.276075,482.692295,34.095888,26.908582,28.054386,25.762779,7.448074,0.992262,17438.7976,1703.047467,2268.856182,1703.547467,1827.643818,10.116365,74.803748,415098.9928,1572.011392,264.05597,1311.954102,129.033314,480.237627,33.784455,27.642703,28.458394,26.827011,358.815442,0.996517,26417.42736,1449.11885,1456.106037,1449.61885,2640.393963,10.122973,74.892213,2310112.43,2093.326503,1103.560494,4792.893066,718.09729,483.602462,34.263349,28.37393,28.93019,27.81767,9.128578,0.998297,741350.9141,1934.421889,2378.157375,1934.921889,1718.342625,10.110058,74.791428,2826073.182,2211.935031,1277.647464,6156.265137,878.483431,482.43475,33.8713,27.97048,28.814352,27.126608,354.003918,0.996202,1158783.836,2764.496451,1569.17903,2764.996451,2527.32097,10.086644,74.876883,514233.358,1592.973885,322.813426,1510.217896,159.849181,472.372578,34.225663,27.946577,28.584275,27.308879,343.885331,0.997092,38628.19516
elp1m008-fa05-20201118-0416-e91.fits,44,0,59172.91573,2459172.916,2459172.918240,1.548093,34.989047,32,53,80,0.089332,0.0569,0.081922,0.056998,0.072688,0.689292,1.003974,0.100077,0.00029,0.000277,0.000287,0.000278,0.000283,0.000844,0.001227,0.000318,308.328954,205.552687,285.13309,205.033942,256.466412,816.22672,818.053598,315.100326,5652744.23,3453.803491,2000.976877,2038.711918,2001.476877,2057.788082,10.108026,74.828012,504973.1243,3216.990877,1608.449158,313.950318,1482.603271,156.970642,486.94592,9793,34.244399,28.127399,28.86929,27.385508,352.708063,0.997033,36016.71197,1861.516291,1924.873636,1862.016291,2171.626364,10.111807,74.840642,321642.0696,1552.37721,207.193244,1105.29187,99.982276,486.508827,1.561579,28.074305,29.534525,26.614085,1.727995,0.989198,14732.24178,1890.110928,1753.638092,1890.610928,2342.861908,10.110922,74.859109,463085.7057,1599.267275,289.561171,2530.515137,143.949959,489.269568,34.270767,28.733368,29.131186,28.335551,2.715318,0.999227,29340.07362,1683.236869,1708.774574,1683.736869,2387.725426,10.116612,74.864404,322196.4705,1559.0503,206.662011,1151.965576,100.154611,491.790498,34.170086,26.86879,27.914558,25.823022,5.673607,0.993716,16641.93028,1702.660781,2268.720559,1703.160781,1827.779441,10.11637,74.803771,410884.0239,1582.304933,259.674362,1295.430298,127.723093,488.31876,34.112669,27.320242,28.310701,26.329783,5.900607,0.994528,25592.20158,1448.919904,1455.986827,1449.419904,2640.513173,10.122965,74.892219,2306522.801,2101.366242,1097.630082,4831.525391,716.981455,491.819105,34.37573,28.39237,28.890082,27.894658,11.815113,0.998536,714288.8129,1934.254068,2378.04298,1934.754068,1718.45702,10.110058,74.791444,2831977.317,2223.3589,1273.738269,5824.305664,880.318728,488.527307,33.999556,28.027766,28.785451,27.27008,355.514192,0.997008,1117894.204,2764.339759,1569.064893,2764.839759,2527.435107,10.086644,74.87686,514244.1125,1603.026411,320.795783,1493.684937,159.852524,480.861859,34.344491,27.967824,28.374098,27.56155,337.033122,0.998256,37285.24006
elp1m008-fa05-20201118-0417-e91.fits,45,0,59172.91709,2459172.917,2459172.919596,1.544705,39.688618,32,53,80,0.090241,0.057227,0.081729,0.058119,0.073331,0.687583,1.006369,0.100081,0.00029,0.000277,0.000287,0.000279,0.000284,0.000843,0.00123,0.000318,311.189138,206.858632,284.296161,208.537289,258.344025,816.113755,818.125552,314.618469,5648416.814,3450.09791,2000.696345,2038.329619,2001.196345,2058.170381,10.108049,74.828005,509718.8521,3216.990877,1608.109732,316.967706,1366.870728,158.445849,486.253658,9594,35.248555,29.037937,29.94429,28.131584,343.62763,0.994502,33761.1021,1861.224406,1924.573715,1861.724406,2171.926285,10.11183,74.840617,323244.6219,1550.111833,208.529872,1038.761841,100.480429,485.660911,35.306936,28.87707,30.416308,27.337831,353.112083,0.98802,13805.32826,1889.906172,1753.100139,1890.406172,2343.399861,10.110944,74.859105,461638.0917,1599.123225,288.682001,1313.356567,143.499969,488.190059,35.449599,29.407085,30.042921,28.771249,347.125984,0.997697,26402.42329,1682.916551,1708.463186,1683.416551,2388.036814,10.116637,74.864366,328278.7072,1561.374011,210.249886,1073.880737,102.045271,491.221234,35.361101,27.993422,29.347968,26.638877,351.887651,0.989889,15642.90855,1702.425538,2268.478301,1702.925538,1828.021699,10.116386,74.803744,414203.5983,1583.215145,261.621801,1227.431641,128.754981,487.078145,35.07586,28.235448,29.117942,27.352953,344.976547,0.994795,23831.2239,1448.629511,1455.621627,1449.129511,2640.878373,10.12299,74.89217,2301371.12,2099.714977,1096.03977,4221.715332,715.380058,492.236743,35.581656,29.174312,29.851233,28.497391,349.748814,0.997548,658448.2106,1934.053011,2377.776901,1934.553011,1718.723099,10.110075,74.791433,2833173.432,2218.126019,1277.282448,5397.526855,880.69054,488.616632,35.032266,28.802118,29.744136,27.860099,344.030487,0.994071,1043863.203,2764.084195,1568.739528,2764.584195,2527.760472,10.086677,74.876863,513872.2615,1604.459276,320.277535,1381.233398,159.736935,479.564163,35.463927,28.891155,29.653895,28.128416,334.460343,0.992946,34753.39807
elp1m008-fa05-20201118-0418-e91.fits,46,0,59172.91843,2459172.918,2459172.920940,1.541376,39.330632,32,53,80,0.090885,0.057048,0.081759,0.057325,0.07349,0.690135,1.002618,0.100128,0.000291,0.000278,0.000288,0.000279,0.000284,0.000847,0.001227,0.000318,312.265823,205.463057,283.968959,205.310149,258.405465,814.865538,816.946396,314.964491,5665050.818,3466.420076,2000.607832,2038.359737,2001.107832,2058.140263,10.108066,74.827897,514870.889,3216.990877,1618.443877,318.12712,1431.199585,160.047357,491.411198,9829,34.216683,28.581265,29.518477,27.644053,349.992587,0.995139,37308.8395,1861.08673,1924.590965,1861.58673,2171.909035,10.111847,74.840503,323181.9687,1560.46392,207.106338,1140.36499,100.460953,491.759369,34.499962,28.138251,29.825299,26.451204,0.098871,0.985724,15421.10826,1889.962561,1753.210966,1890.462561,2343.289034,10.110956,74.858972,463171.4571,1606.252174,288.355381,1331.223022,143.976615,493.59215,34.461898,28.692786,29.514163,27.871408,0.213988,0.996727,29748.45027,1682.796026,1708.436516,1683.296026,2388.063484,10.116651,74.864244,324746.2982,1569.203735,206.949736,1162.642822,100.947224,496.693294,34.342714,27.349612,28.584674,26.11455,357.596554,0.991819,17185.74554,1702.475372,2268.398391,1702.975372,1828.101609,10.116395,74.803656,416324.9919,1590.863298,261.697528,1292.036743,129.414415,493.297808,34.231396,27.834205,28.903855,26.764554,356.389585,0.994016,26613.0193,1448.559244,1455.745755,1449.059244,2640.754245,10.123,74.892017,2313217.568,2111.769421,1095.39306,4627.486816,719.06252,497.731395,34.5895,28.547394,29.268692,27.826097,359.795839,0.99745,745317.7905,1933.932735,2377.76267,1934.432735,1718.73733,10.110091,74.791346,2836228.006,2229.616964,1272.069621,5928.082031,881.640053,495.089948,34.131896,28.160577,29.175828,27.145325,351.188989,0.994291,1175865.469,2764.123385,1568.830482,2764.623385,2527.669518,10.086702,74.876731,515605.2441,1607.888756,320.672212,1484.453369,160.275631,484.635482,34.482388,28.152298,29.081171,27.223424,345.170682,0.994246,39133.78333
elp1m008-fa05-20201118-0419-e91.fits,47,0,59172.91979,2459172.92,2459172.922299,1.538067,39.643217,32,53,80,0.090789,0.057012,0.081808,0.056922,0.073033,0.690046,1.006891,0.09888,0.000298,0.000285,0.000295,0.000286,0.000292,0.000859,0.001252,0.000325,304.514064,200.135553,277.10468,198.84873,250.369418,803.234149,804.195434,303.819957,5658979.978,3516.21942,2000.254713,2038.640121,2000.754713,2057.859879,10.108069,74.827995,513774.8137,3216.990877,1656.719117,310.115824,1383.544434,159.706643,520.85056,9610,34.677102,28.815524,29.598991,28.032056,341.173709,0.99529,34187.04516,1860.911583,1924.770365,1861.411583,2171.729635,10.111846,74.840629,322627.9192,1599.534028,201.701191,1080.527832,100.288727,520.410667,34.780389,28.560155,30.174814,26.945497,354.004252,0.986723,13908.94195,1889.724705,1753.624579,1890.224705,2342.875421,10.110955,74.859084,462950.4228,1645.719319,281.30582,1282.757324,143.907907,522.183605,34.974932,29.280909,29.863481,28.698338,350.880216,0.998246,26350.31487,1682.391776,1708.565581,1682.891776,2387.934419,10.116657,74.864403,322117.9349,1607.502221,200.384131,1155.465332,100.130198,525.326831,34.614577,27.156321,28.470282,25.842359,352.388205,0.989989,15783.04866,1701.968425,2268.681142,1702.468425,1827.818858,10.116412,74.803755,413294.0112,1630.639493,253.455171,1251.925537,128.472236,522.994854,34.456158,27.911182,28.898335,26.924029,342.497661,0.992561,24114.92996,1448.173767,1456.015986,1448.673767,2640.484014,10.123007,74.892194,2310562.82,2134.87621,1082.293582,4152.691406,718.237293,524.819034,34.982282,28.795723,29.412759,28.178686,348.282126,0.99782,672552.1144,1933.654265,2378.158874,1934.154265,1718.341126,10.110099,74.791409,2839205.869,2256.406213,1258.286674,5200.65625,882.56572,524.843567,34.51548,28.457322,29.340489,27.574155,341.221353,0.993881,1061827.947,2763.683651,1569.148918,2764.183651,2527.351082,10.086686,74.876814,509211.289,1647.64486,309.054033,1407.071167,158.288074,513.55812,34.814189,28.316654,29.038744,27.594563,332.330388,0.991968,34992.18398
elp1m008-fa05-20201118-0420-e91.fits,48,0,59172.92114,2459172.921,2459172.923648,1.534809,39.832237,32,53,80,0.090441,0.057729,0.08231,0.056993,0.07271,0.691196,1.002477,0.099722,0.000303,0.00029,0.0003,0.000291,0.000295,0.000869,0.001259,0.000331,298.848864,199.287353,274.595432,195.80446,246.602602,794.939868,796.036665,301.071496,5662711.287,3556.007167,2000.397506,2038.685688,2000.897506,2057.814312,10.108065,74.82794,512143.4459,3216.990877,1683.272134,304.254693,1462.911499,159.199533,541.299156,9548,34.806249,29.000781,30.110245,27.891316,351.153797,0.993569,34163.12129,1861.019073,1924.713646,1861.519073,2171.786354,10.111843,74.840572,326899.8591,1627.448332,200.866505,1100.920166,101.616657,540.710595,34.853812,28.936796,30.664108,27.209484,359.884589,0.985848,13903.58503,1889.754442,1753.605187,1890.254442,2342.894813,10.110957,74.859017,466099.9731,1671.979806,278.771293,1309.003296,144.886943,543.593226,34.996666,29.373558,29.998853,28.748264,8.515411,0.998019,26843.45619,1682.502405,1708.624399,1683.002405,2387.875601,10.116655,74.864314,322734.1674,1635.739935,197.301637,1127.758057,100.321754,546.238411,34.978494,27.260804,28.665025,25.856584,4.723109,0.98915,15942.94252,1702.245314,2268.614634,1702.745314,1827.885366,10.116398,74.803705,411733.5803,1649.48251,249.61379,1330.116821,127.987177,542.783971,34.597696,27.95451,28.964195,26.944824,356.970322,0.994737,24383.46135,1448.418719,1455.970815,1448.918719,2640.529185,10.123002,74.892091,2314364.697,2159.208136,1071.858085,4293.144531,719.419105,545.475514,35.159005,28.988849,29.671687,28.306011,5.698121,0.997693,673923.0792,1933.770484,2378.13841,1934.270484,1718.36159,10.11009,74.791373,2834857.345,2274.189473,1246.535251,5391.256348,881.213983,543.769412,34.614965,28.564004,29.48595,27.642058,352.205551,0.995518,1064322.393,2763.888214,1569.056129,2764.388214,2527.443871,10.086696,74.876798,513489.2446,1676.624418,306.263728,1407.360229,159.617874,534.127387,35.007793,28.466067,29.221218,27.710916,344.424656,0.996162,35513.11013
elp1m008-fa05-20201118-0421-e91.fits,49,0,59172.92249,2459172.922,2459172.924995,1.531603,39.461352,32,53,80,0.090188,0.056882,0.081938,0.057298,0.073385,0.68993,1.00537,0.099386,0.000304,0.00029,0.000301,0.000293,0.000298,0.000871,0.001268,0.000333,296.441046,195.871539,272.098828,195.887782,246.665829,791.908913,792.804415,298.396728,5670303.908,3574.317455,2000.059648,2038.737654,2000.559648,2057.762346,10.108062,74.82798,511393.0115,3216.990877,1694.722298,301.75623,1432.968384,158.966261,549.824148,9553,34.391087,28.59001,29.741855,27.438165,347.887068,0.992218,36523.08626,1860.385656,1924.938159,1860.885656,2171.561841,10.111849,74.840598,322536.5558,1634.074275,197.381821,1159.997314,100.260327,549.082672,34.473555,28.261059,30.257576,26.264543,358.982102,0.98021,14953.43541,1889.249078,1753.656663,1889.749078,2342.843337,10.110958,74.859067,464611.2861,1682.205283,276.191789,1357.421875,144.424185,551.0761,34.554746,28.943358,29.893081,27.993635,0.75361,0.995699,28891.66171,1682.157852,1708.790336,1682.657852,2387.709664,10.116654,74.864354,324896.3736,1645.891272,197.398442,1143.827148,100.993875,553.912783,34.603991,27.201657,28.832004,25.571309,358.092395,0.98567,17086.29628,1701.804094,2268.786287,1702.304094,1827.713713,10.1164,74.803726,416117.3454,1666.45077,249.702753,1297.095459,129.349868,550.439575,34.307572,27.962836,28.987448,26.938224,353.628809,0.99437,25739.54062,1448.015613,1456.07535,1448.515613,2640.42465,10.123004,74.892147,2314955.123,2168.549096,1067.513356,4491.593262,719.602638,555.025582,34.668695,28.748129,29.63899,27.857269,358.943733,0.996161,721118.622,1933.408045,2378.267391,1933.908045,1718.232609,10.110088,74.791394,2842743.617,2284.752598,1244.223825,5624.494141,883.665427,551.75115,34.271846,28.358166,29.505373,27.210959,350.462598,0.992695,1138108.125,2763.451454,1569.246813,2763.951454,2527.253187,10.086688,74.876834,512605.1679,1689.096105,303.478983,1498.984741,159.343059,544.164631,34.587091,28.160269,29.193151,27.127388,342.901024,0.992155,37900.98972
elp1m008-fa05-20201118-0422-e91.fits,50,0,59172.92384,2459172.924,2459172.926344,1.52843,39.151652,32,53,80,0.09004,0.056984,0.082617,0.057067,0.072634,0.688822,1.00652,0.09951,0.000305,0.000291,0.000302,0.000293,0.000298,0.00087,0.00127,0.000334,295.356931,195.518193,273.795802,194.756943,243.335241,791.608391,792.413482,298.101724,5677384.873,3580.149838,2000.024904,2038.66191,2000.524904,2057.83809,10.108074,74.828004,511189.1892,3216.990877,1700.46608,300.617104,1483.69104,158.902903,555.805201,9626,34.098537,28.240508,29.43307,27.047946,359.928246,0.992892,37691.13421,1860.752446,1924.762421,1861.252446,2171.737579,10.11185,74.84064,323517.3631,1642.041604,197.021417,1116.0896,100.56521,554.19756,34.411431,28.131734,30.212183,26.051286,2.784939,0.978155,15250.50369,1889.608901,1753.598692,1890.108901,2342.901308,10.110957,74.859098,469046.2748,1687.397277,277.970269,1345.135132,145.802799,556.969869,34.303319,28.932199,29.895774,27.968624,9.295374,0.995072,29277.35125,1682.312624,1708.76477,1682.812624,2387.73523,10.116659,74.864391,323993.7825,1650.986466,196.242543,1164.518799,100.713305,559.63906,34.297321,26.9521,28.308018,25.596182,7.573187,0.989189,17262.94745,1701.857328,2268.627359,1702.357328,1827.872641,10.116414,74.803769,412369.0144,1674.583956,246.251621,1327.661987,128.184701,555.44519,33.96653,27.494905,28.820634,26.169177,1.050549,0.990731,26160.30553,1448.135911,1456.076293,1448.635911,2640.423707,10.123008,74.892195,2315642.258,2170.346845,1066.945711,4466.009766,719.816234,560.581161,34.474637,28.555979,29.448926,27.663031,10.866138,0.995476,733546.7741,1933.359004,2378.093397,1933.859004,1718.406603,10.110105,74.791427,2847916.589,2287.911907,1244.766715,5608.608398,885.273443,556.557925,33.960519,28.114946,29.295897,26.933995,359.760986,0.992967,1160008.086,2763.508257,1569.198714,2764.008257,2527.301286,10.08669,74.87683,513826.0261,1694.852956,303.168499,1456.86377,159.722562,549.460714,34.23957,27.793187,28.646815,26.939559,348.184073,0.995513,38992.36688
elp1m008-fa05-20201118-0423-e91.fits,51,0,59172.92518,2459172.925,2459172.927686,1.525322,40.877931,32,53,80,0.089804,0.056144,0.081917,0.057262,0.073034,0.691386,1.002462,0.099646,0.000303,0.00029,0.0003,0.000291,0.000297,0.00087,0.00126,0.000332,296.206587,193.791684,273.325084,196.629788,246.121312,794.525411,795.534821,300.100781,5659796.344,3556.417189,1999.894069,2038.429511,2000.394069,2058.070489,10.10805,74.828053,508274.3041,3216.990877,1685.960743,301.474578,1384.725098,157.996812,543.409675,9530,35.796643,29.686368,30.958503,28.414233,344.681805,0.990114,30779.46209,1860.386563,1924.721331,1860.886563,2171.778669,10.111835,74.840667,317761.6164,1627.50467,195.244673,1074.246216,98.776039,543.037432,36.036848,28.906524,30.838987,26.97406,349.467377,0.979653,12964.73733,1889.110633,1753.120995,1889.610633,2343.379005,10.110947,74.859181,463634.7736,1671.070906,277.447696,1254.353394,144.120637,544.666744,36.032734,29.989598,30.999165,28.98003,346.446659,0.994292,24451.13094,1682.038883,1708.458871,1682.538883,2388.041129,10.116646,74.864448,324090.9611,1635.599982,198.148059,1120.962769,100.743513,547.389222,35.971947,28.385206,30.034112,26.7363,352.647967,0.985669,14526.51131,1701.63463,2268.375588,1702.13463,1828.124412,10.116393,74.803797,413360.3004,1659.291644,249.118533,1214.259644,128.492842,543.474947,35.873765,28.822953,30.107565,27.538342,342.507654,0.98821,21926.30959,1447.942038,1455.721093,1448.442038,2640.778907,10.122998,74.892257,2313547.792,2158.930286,1071.617647,3952.053467,719.16517,547.26131,36.210648,29.726034,30.731494,28.720574,348.742251,0.99465,615534.1098,1933.202088,2377.822041,1933.702088,1718.677959,10.110078,74.791462,2833377.717,2272.446671,1246.840137,4871.181641,880.754042,544.75445,35.779574,29.3436,30.62013,28.067071,343.92287,0.989479,963544.8848,2763.338179,1568.935098,2763.838179,2527.564902,10.086663,74.876933,512870.8342,1680.211109,305.241902,1336.965698,159.425641,536.815015,36.169635,29.106841,30.190756,28.022926,337.495223,0.988933,32762.78428
elp1m008-fa05-20201118-0424-e91.fits,52,0,59172.92653,2459172.927,2459172.929039,1.522217,39.356928,32,53,80,0.089738,0.056686,0.081277,0.057016,0.073607,0.6903,1.008014,0.098437,0.000301,0.000287,0.000298,0.000288,0.000294,0.000864,0.00126,0.000329,298.476189,197.571168,272.75307,197.925903,250.170547,799.085878,799.959264,299.600317,5678219.496,3546.418098,1999.763523,2038.689886,2000.263523,2057.810114,10.108043,74.828003,509551.5928,3216.990877,1677.25083,303.801664,1388.349487,158.393857,536.711191,9517,34.16524,28.384846,29.41034,27.359352,2.446228,0.994754,35854.97486,1860.433149,1924.856533,1860.933149,2171.643467,10.111822,74.840628,321873.1438,1616.6996,199.092734,1135.704468,100.054105,535.75408,34.355792,28.085987,29.779231,26.392744,0.14646,0.985566,14727.54044,1889.10732,1753.505393,1889.60732,2342.994607,10.110936,74.859111,461506.6945,1667.29919,276.798968,1277.959595,143.459124,537.789291,34.282519,28.826949,29.584196,28.069702,17.484106,0.995895,28079.97305,1681.788955,1708.645133,1682.288955,2387.854867,10.11664,74.864398,323749.575,1623.164969,199.455743,1134.297607,100.637393,540.295069,34.260965,27.167003,28.397195,25.93681,7.659035,0.991219,16568.99524,1701.426524,2268.76086,1701.926524,1827.73914,10.116386,74.803739,417955.7894,1650.163915,253.281377,1290.16626,129.921347,536.661105,34.152351,27.703195,28.792058,26.614332,5.365004,0.993618,25502.27839,1447.818593,1455.978119,1448.318593,2640.521881,10.122987,74.892194,2318922.941,2153.753232,1076.689245,4273.70459,720.836033,539.448128,34.510442,28.583422,29.329937,27.836907,13.84808,0.996525,708125.0323,1933.092426,2378.081288,1933.592426,1718.418712,10.11007,74.791421,2850441.303,2269.039896,1256.232342,5254.771973,886.058249,537.936914,33.997642,28.187128,29.191632,27.182625,0.473931,0.994932,1121136.913,2763.351304,1569.260685,2763.851304,2527.239315,10.086657,74.876866,508855.2522,1670.295272,304.649879,1427.637695,158.1774,529.844521,34.252546,27.754294,28.457236,27.051353,357.378437,0.997416,37487.82798
elp1m008-fa05-20201118-0425-e91.fits,53,0,59172.92788,2459172.928,2459172.930384,1.519171,39.163226,32,53,80,0.090253,0.056927,0.082102,0.057006,0.072874,0.689962,1.005939,0.099202,0.000301,0.000288,0.000299,0.00029,0.000294,0.000865,0.00126,0.00033,299.438932,197.716571,274.478432,196.797905,247.540788,797.606845,798.412793,300.386604,5682132.137,3556.436316,1999.150638,2038.537792,1999.650638,2057.962208,10.108067,74.827932,512827.9511,3216.990877,1682.282053,304.840648,1571.840698,159.412311,540.97458,9469,34.201254,28.37674,29.531798,27.221683,1.85708,0.993367,37746.7533,1859.876748,1924.608801,1860.376748,2171.891199,10.111842,74.840555,323464.9445,1623.427856,199.248118,1174.57666,100.548916,540.862367,34.254432,28.176808,29.940431,26.413185,4.003789,0.984144,15560.41254,1888.810951,1753.408015,1889.310951,2343.091985,10.110951,74.859009,466512.6326,1674.364033,278.620792,1402.055054,145.015218,542.814257,34.300621,28.921276,29.812004,28.030549,12.930702,0.995323,29664.95432,1681.24869,1708.523832,1681.74869,2387.976168,10.116658,74.864292,323918.3787,1633.410231,198.308038,1208.06958,100.689865,545.476923,34.158409,26.807191,28.406002,25.208379,9.153238,0.984326,17619.66103,1701.087833,2268.603785,1701.587833,1827.896215,10.116395,74.803679,414079.8298,1652.574753,250.566475,1353.846558,128.716507,541.658858,34.160245,27.647421,28.951886,26.342956,4.072106,0.990953,26442.05011,1447.429876,1455.90594,1447.929876,2640.59406,10.122997,74.892057,2319848.838,2157.223997,1075.386163,4771.687988,721.123847,545.707808,34.57888,28.561357,29.433782,27.688932,10.825214,0.995688,743000.4997,1932.674239,2378.021161,1933.174239,1718.478839,10.110086,74.791364,2849477.412,2275.301162,1252.351759,6051.894531,885.758624,542.603916,34.010917,28.139201,29.281197,26.997205,0.703033,0.99343,1174925.76,2762.816616,1569.174366,2763.316616,2527.325634,10.086697,74.876769,512805.8875,1678.579315,305.499944,1551.623169,159.405453,534.68693,34.284124,27.944802,28.749142,27.140463,346.671126,0.995858,39050.55173
