Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,Variance_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,Variance_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,Variance_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5,Variance_C5,RA_T1,DEC_T1
cpt1m012-fa06-20200223-0124-e91.fits,0,58903.29806,2458903.298,2458903.301523,1.398552,25.884494,29,43,63,0.086803,1.402649,0.167227,0.133252,0.183929,0.000084,0.000748,0.000127,0.000111,0.000134,1034.657704,1876.145461,1320.994235,1204.80963,1370.176636,15527538.76,4057.137076,1882.917266,1869.517986,1883.417266,1816.982014,1347836.959,2642.079422,1254.182248,1074.673925,2943.593994,510.142484,54.522752,5654,23.577456,26.313078,24.180342,28.445814,300.857051,0.8845,277.378584,2523.951166,2072.238286,2524.451166,1614.261714,9064864.663,3056.818288,2965.457482,21441.07031,3430.95843,70.744642,18.311921,27.331468,26.823956,27.83898,312.360606,0.83717,241.078733,3137.590566,2203.732486,3138.090566,1482.767514,2224603.428,1563.33566,1422.98515,5450.334961,841.989612,56.017832,18.818683,24.456672,25.321907,23.591437,325.079745,0.957954,237.264843,946.021516,1639.403286,946.521516,2047.096714,1825790.167,1428.442844,1278.168164,3767.948975,691.042878,55.365644,21.144398,28.288637,24.026554,32.550721,290.461373,0.847943,294.887869,1044.642166,1053.158486,1045.142166,2633.341514,2412280.506,1622.268738,1486.979592,5141.768066,913.023464,56.530342,20.766067,28.327477,24.158882,32.496072,289.904232,0.85937,278.153463,10.447302,-52.490495
cpt1m012-fa06-20200223-0125-e91.fits,0,58903.29856,2458903.299,2458903.302021,1.395965,26.919658,29,43,63,0.087756,1.405647,0.168119,0.1331,0.182453,0.000085,0.000751,0.000127,0.000111,0.000134,1037.49276,1871.49802,1321.412864,1201.404837,1362.264164,15469229.24,4050.929425,1882.917266,1869.517986,1883.417266,1816.982014,1357520.82,2642.079422,1259.245462,1078.043051,2666.310303,513.807726,55.432552,5551,23.662507,26.381118,24.751255,28.010982,303.757774,0.896401,326.611889,2523.951166,2072.238286,2524.451166,1614.261714,9038847.268,3053.271647,2960.380966,19783.29883,3421.111112,71.097437,19.503561,27.531127,28.012558,27.049695,317.690174,0.860967,264.137513,3137.590566,2203.732486,3138.090566,1482.767514,2226376.223,1563.319059,1424.134255,4912.288574,842.660597,55.875443,21.677353,24.712589,25.895867,23.52931,332.078155,0.971041,278.623301,946.021516,1639.403286,946.521516,2047.096714,1817101.307,1425.796802,1274.446194,3316.733887,687.754233,55.746169,21.899878,28.723109,24.633775,32.812442,291.204929,0.857124,348.666775,1044.642166,1053.158486,1045.142166,2633.341514,2386904.446,1615.765595,1477.259111,4357.249512,903.418885,57.305215,21.970497,28.385396,24.64252,32.128271,290.846909,0.879495,355.405714,10.447298,-52.489417
cpt1m012-fa06-20200223-0126-e91.fits,0,58903.29906,2458903.299,2458903.302515,1.393409,27.483761,29,43,63,0.08737,1.403368,0.168467,0.132911,0.182853,0.000084,0.000747,0.000127,0.00011,0.000134,1038.46118,1878.232936,1326.550512,1204.903494,1368.477224,15567732.47,4062.845028,1882.917266,1869.517986,1883.417266,1816.982014,1360158.877,2642.079422,1260.764184,1078.836863,2802.559326,514.806204,55.387135,5749,23.454765,25.704117,24.55863,26.849604,306.569079,0.905958,311.165262,2523.951166,2072.238286,2524.451166,1614.261714,9090266.033,3061.330303,2969.384266,20320.1543,3440.572588,71.202319,19.908692,27.051475,27.859933,26.243017,319.794973,0.871504,263.793645,3137.590566,2203.732486,3138.090566,1482.767514,2244521.334,1569.815177,1429.799742,5565.978516,849.528336,56.60088,21.571454,24.463057,25.948672,22.977441,337.370892,0.970446,230.884567,946.021516,1639.403286,946.521516,2047.096714,1826380.462,1429.019089,1278.065826,3529.657959,691.266299,55.613553,22.243697,27.733192,24.250891,31.215493,292.731794,0.875743,325.741975,1044.642166,1053.158486,1045.142166,2633.341514,2406564.645,1621.280744,1484.360222,4859.388672,910.860069,57.481064,23.320539,27.726164,24.137215,31.315114,289.984964,0.88962,301.076959,10.447348,-52.489344
cpt1m012-fa06-20200223-0127-e91.fits,0,58903.29955,2458903.3,2458903.303012,1.390887,27.434806,29,43,63,0.087316,1.409401,0.167875,0.132743,0.182186,0.000084,0.000751,0.000127,0.00011,0.000133,1038.25934,1877.933777,1325.756645,1204.945796,1366.798923,15565386.42,4061.455375,1882.917266,1869.517986,1883.417266,1816.982014,1359107.804,2642.079422,1260.073341,1078.594205,3033.972412,514.408383,55.177402,5578,23.856188,26.096243,24.22481,27.967676,302.236299,0.890363,264.972003,2523.951166,2072.238286,2524.451166,1614.261714,9105113.59,3063.744613,2971.890526,20413.36914,3446.192236,71.067622,20.130904,27.251197,27.234087,27.268307,314.907951,0.847268,263.785018,3137.590566,2203.732486,3138.090566,1482.767514,2237434.826,1566.032191,1428.728502,5112.796875,846.846165,55.742042,21.494464,24.150084,24.913612,23.386557,324.651117,0.96348,269.314611,946.021516,1639.403286,946.521516,2047.096714,1824065.365,1427.18832,1278.083165,3748.911621,690.390058,54.980709,21.833059,27.927333,24.35949,31.495175,292.556044,0.873094,289.962737,1044.642166,1053.158486,1045.142166,2633.341514,2398772.642,1618.507145,1482.089622,4804.469727,907.910876,56.624098,22.375654,28.265607,24.330862,32.200351,290.495186,0.869076,309.843286,10.447291,-52.490472
cpt1m012-fa06-20200223-0128-e91.fits,0,58903.30005,2458903.3,2458903.303505,1.388342,27.164712,29,43,63,0.086619,1.406118,0.169398,0.132245,0.181963,0.000084,0.00075,0.000128,0.00011,0.000133,1033.806639,1875.372285,1328.420142,1201.216622,1363.961215,15512619.05,4054.365389,1882.917266,1869.517986,1883.417266,1816.982014,1343686.937,2642.079422,1251.403639,1073.743831,2917.046875,508.571743,54.016346,5604,24.124908,25.838091,24.5042,27.171982,304.908343,0.910923,277.722771,2523.951166,2072.238286,2524.451166,1614.261714,9065462.475,3057.244402,2965.2397,20892.64063,3431.184695,70.112547,18.39454,26.650007,27.273309,26.026705,318.813327,0.875912,251.832619,3137.590566,2203.732486,3138.090566,1482.767514,2247139.662,1568.559349,1432.613732,5646.963867,850.519346,54.715483,21.579213,24.102939,25.138591,23.067288,333.035166,0.978775,225.270919,946.021516,1639.403286,946.521516,2047.096714,1811853.716,1422.328956,1273.864044,3779.959229,685.768074,54.55456,21.901635,27.847292,24.602502,31.092081,294.842592,0.873712,283.811223,1044.642166,1053.158486,1045.142166,2633.341514,2388163.199,1614.848998,1478.877098,4912.806641,903.895311,56.395327,22.388456,27.672219,24.761614,30.582824,294.862254,0.896416,292.33887,10.447297,-52.490635
cpt1m012-fa06-20200223-0129-e91.fits,0,58903.30054,2458903.301,2458903.303996,1.38589,27.596128,29,43,63,0.086932,1.409257,0.167526,0.132797,0.18252,0.000084,0.00075,0.000126,0.00011,0.000133,1036.585292,1877.829761,1324.355926,1205.223468,1367.553115,15561421.77,4060.566703,1882.917266,1869.517986,1883.417266,1816.982014,1352784.733,2642.079422,1256.393253,1076.720787,2954.347656,512.015166,54.501258,5472,23.717092,25.677726,24.543036,26.812415,306.443504,0.910143,279.276333,2523.951166,2072.238286,2524.451166,1614.261714,9102408.913,3062.77535,2971.947947,19907.70313,3445.168543,69.868198,19.028723,26.719839,26.929129,26.510548,316.228771,0.866541,279.318293,3137.590566,2203.732486,3138.090566,1482.767514,2232872.742,1564.800038,1426.938067,5481.130371,845.119463,55.72837,21.85978,23.998596,24.992058,23.005133,331.33149,0.976547,235.371094,946.021516,1639.403286,946.521516,2047.096714,1824260.163,1426.957197,1278.426688,3658.842773,690.463787,54.470754,22.535986,27.698127,24.528278,30.867976,294.926707,0.877211,308.04487,1044.642166,1053.158486,1045.142166,2633.341514,2401879.954,1619.507057,1483.093231,4875.532715,909.086962,56.306493,23.67435,27.776735,24.359055,31.194415,292.221829,0.884711,304.299525,10.447296,-52.490589
cpt1m012-fa06-20200223-0130-e91.fits,0,58903.30102,2458903.301,2458903.304479,1.383431,27.005505,29,43,63,0.087235,1.408974,0.16843,0.132802,0.181657,0.000084,0.000751,0.000127,0.00011,0.000133,1038.255813,1876.375752,1325.728731,1204.283057,1364.920645,15532673.03,4056.636297,1882.917266,1869.517986,1883.417266,1816.982014,1354997.144,2642.079422,1256.175523,1078.668641,2869.066406,512.852541,53.754646,5568,23.705837,25.870296,24.590774,27.149818,305.491678,0.908291,289.32465,2523.951166,2072.238286,2524.451166,1614.261714,9084835.748,3060.346256,2968.564662,20032.26758,3438.517281,70.497089,19.9275,27.438718,28.004421,26.873015,318.132679,0.857365,266.58858,3137.590566,2203.732486,3138.090566,1482.767514,2239041.156,1566.920339,1428.943833,5214.861816,847.454144,55.571417,18.370693,24.548327,25.837863,23.258791,333.859639,0.970672,257.630437,946.021516,1639.403286,946.521516,2047.096714,1820947.81,1425.4578,1277.447715,3595.279297,689.210095,54.47671,22.563853,27.748647,24.383871,31.113422,293.577887,0.876467,314.818613,1044.642166,1053.158486,1045.142166,2633.341514,2387848.318,1613.50846,1479.910628,4584.754395,903.776131,55.248516,22.863512,27.970677,24.520129,31.421226,291.685679,0.888226,330.515826,10.447386,-52.489469
cpt1m012-fa06-20200223-0131-e91.fits,0,58903.3015,2458903.302,2458903.304960,1.380988,26.334087,29,43,63,0.086432,1.407323,0.168049,0.133505,0.181679,0.000084,0.000748,0.000127,0.00011,0.000133,1034.740176,1880.560563,1327.838611,1209.712667,1367.297475,15593044.05,4063.879228,1882.917266,1869.517986,1883.417266,1816.982014,1347735.952,2642.079422,1254.231862,1074.55088,2871.28125,510.104254,54.531557,5594,23.836913,26.147471,25.294542,27.0004,308.97446,0.902566,288.305956,2523.951166,2072.238286,2524.451166,1614.261714,9115706.394,3065.150841,2973.982967,19769.59961,3450.201504,70.386642,18.762913,27.399915,28.149106,26.650723,319.125429,0.855006,280.010883,3137.590566,2203.732486,3138.090566,1482.767514,2243400.482,1567.627787,1431.079814,5121.133789,849.104105,55.290166,17.673989,24.784781,26.125342,23.44422,333.41682,0.967629,268.794919,946.021516,1639.403286,946.521516,2047.096714,1836565.102,1430.735466,1283.651063,3672.814941,695.12108,54.685217,21.965626,27.958088,24.939427,30.976748,296.973578,0.868457,309.422556,1044.642166,1053.158486,1045.142166,2633.341514,2397372.075,1617.251942,1482.373904,4787.186035,907.380776,55.992216,22.425489,28.226456,24.890741,31.562171,294.252676,0.876223,311.964054,10.447351,-52.489142
cpt1m012-fa06-20200223-0132-e91.fits,0,58903.30202,2458903.302,2458903.305482,1.378397,26.162102,29,43,63,0.086628,1.412031,0.167556,0.132367,0.182291,0.000084,0.00075,0.000126,0.00011,0.000133,1037.285554,1881.473088,1327.56978,1206.421786,1370.428885,15602626.94,4063.247327,1882.917266,1869.517986,1883.417266,1816.982014,1351619.925,2642.079422,1254.593453,1077.336982,3114.953857,511.574298,54.112134,5661,23.600642,26.062221,24.480265,27.644177,304.192138,0.892195,251.506203,2523.951166,2072.238286,2524.451166,1614.261714,9133959.772,3067.276442,2977.873024,22375.07031,3457.110221,68.930123,18.589299,27.081744,27.810094,26.353394,319.036628,0.853518,227.473143,3137.590566,2203.732486,3138.090566,1482.767514,2239136.318,1565.257269,1430.522868,5631.189941,847.490162,54.310645,18.970793,24.097247,25.174834,23.01966,332.184224,0.975,227.419104,946.021516,1639.403286,946.521516,2047.096714,1823851.262,1425.421055,1279.517554,3859.474365,690.309022,53.545394,21.904891,28.105591,24.473171,31.738011,293.664058,0.859306,276.941455,1044.642166,1053.158486,1045.142166,2633.341514,2405679.593,1618.622429,1486.25124,5132.520996,910.525086,55.206546,21.410797,27.892347,24.263663,31.521031,291.793775,0.875219,276.948616,10.447307,-52.490566
cpt1m012-fa06-20200223-0133-e91.fits,0,58903.30252,2458903.303,2458903.305976,1.375964,26.401894,29,43,63,0.086635,1.415844,0.166434,0.132759,0.1821,0.000084,0.000754,0.000126,0.00011,0.000133,1037.365298,1878.215567,1321.620354,1206.068996,1368.248965,15567988.21,4059.903752,1882.917266,1869.517986,1883.417266,1816.982014,1348733.074,2642.079422,1251.671919,1077.545205,3047.006592,510.481654,52.617659,5725,23.281809,26.420587,24.717503,28.123672,304.398595,0.873986,263.738088,2523.951166,2072.238286,2524.451166,1614.261714,9123869.546,3066.065078,2975.758607,21925.74414,3453.291173,69.375601,17.671531,27.552446,27.578145,27.526747,315.130055,0.831147,236.393408,3137.590566,2203.732486,3138.090566,1482.767514,2221341.48,1560.732539,1423.268513,5479.742676,840.754998,54.550678,21.175441,24.466068,25.671189,23.260946,329.179094,0.957191,237.270294,946.021516,1639.403286,946.521516,2047.096714,1824566.788,1426.172038,1279.345507,3697.897217,690.579841,53.796784,21.218961,28.515154,24.670272,32.360035,293.601253,0.848029,301.914008,1044.642166,1053.158486,1045.142166,2633.341514,2398210.396,1616.233485,1483.826698,4845.837402,907.698071,55.336933,22.499627,28.48822,24.390924,32.585516,291.174497,0.854593,306.489157,10.447297,-52.490485
cpt1m012-fa06-20200223-0134-e91.fits,0,58903.303,2458903.303,2458903.306457,1.37358,26.218505,29,43,63,0.087201,1.396686,0.169177,0.13292,0.183741,0.000084,0.000743,0.000127,0.00011,0.000134,1038.435598,1879.867987,1329.621465,1206.759243,1371.438116,15549063.82,4057.348788,1882.917266,1869.517986,1883.417266,1816.982014,1355887.031,2642.079422,1256.853243,1078.795029,3063.364746,513.189354,53.709552,5426,23.470953,25.565739,23.780811,27.350667,302.101363,0.898045,264.326687,2523.951166,2072.238286,2524.451166,1614.261714,9061328.823,3055.968299,2965.125269,21267.8125,3429.62015,69.458432,18.15422,26.859437,26.726677,26.992198,314.249532,0.857568,246.748711,3137.590566,2203.732486,3138.090566,1482.767514,2249906.046,1569.288218,1433.711169,5458.649902,851.566394,54.838097,19.733668,23.968541,24.851115,23.085967,325.966772,0.961234,248.425266,946.021516,1639.403286,946.521516,2047.096714,1824294.861,1424.904909,1280.292354,3696.515381,690.47692,53.253867,21.172873,27.53869,23.610484,31.466896,289.538423,0.87028,306.202543,1044.642166,1053.158486,1045.142166,2633.341514,2413534.091,1621.763679,1488.215652,4775.443359,913.497933,55.046582,22.158916,27.799534,23.596396,32.002671,287.608615,0.869056,323.1077,10.447391,-52.489536
cpt1m012-fa06-20200223-0135-e91.fits,0,58903.30349,2458903.303,2458903.306951,1.371135,25.687338,29,43,63,0.086916,1.409221,0.167494,0.132609,0.182767,0.000084,0.00075,0.000126,0.00011,0.000133,1039.011712,1879.12819,1325.445084,1205.895195,1369.675744,15554070.51,4056.603054,1882.917266,1869.517986,1883.417266,1816.982014,1351895.695,2642.079422,1252.45373,1079.397715,3124.413818,511.678674,52.350593,5533,23.52096,26.092391,24.70109,27.483693,305.973034,0.882258,255.989575,2523.951166,2072.238286,2524.451166,1614.261714,9098011.264,3061.202321,2972.038536,22093.61914,3443.504078,68.58248,17.711678,27.310583,28.017674,26.603492,318.64666,0.833847,236.802937,3137.590566,2203.732486,3138.090566,1482.767514,2231454.354,1562.424082,1428.200179,5506.058105,844.582618,53.890089,16.512208,24.489984,26.152662,22.827306,335.939317,0.959005,244.63473,946.021516,1639.403286,946.521516,2047.096714,1821114.516,1423.690339,1279.150716,3923.722656,689.273192,53.193303,21.831518,28.142206,24.624697,31.659716,295.04735,0.852793,275.638642,1044.642166,1053.158486,1045.142166,2633.341514,2403490.379,1617.716136,1485.730609,5225.093262,909.696491,54.61196,22.641821,28.125218,24.43746,31.812977,293.241311,0.85982,274.510258,10.447382,-52.489438
cpt1m012-fa06-20200223-0136-e91.fits,0,58903.30399,2458903.304,2458903.307446,1.368723,25.572497,29,43,63,0.08625,1.411716,0.167407,0.133151,0.181665,0.000083,0.00075,0.000126,0.00011,0.000133,1036.365204,1881.684343,1326.726806,1210.155861,1369.035016,15591896.41,4060.264311,1882.917266,1869.517986,1883.417266,1816.982014,1344797.66,2642.079422,1249.461225,1076.302036,3062.854736,508.99214,52.049243,5623,23.534562,26.006395,24.555122,27.457667,305.216681,0.889628,263.046304,2523.951166,2072.238286,2524.451166,1614.261714,9126833.251,3065.21235,2977.553334,20834.32227,3454.412905,67.79536,17.085601,27.248946,27.663164,26.834729,317.098088,0.827444,269.2167,3137.590566,2203.732486,3138.090566,1482.767514,2235890.483,1564.187355,1429.426261,5489.473633,846.261647,53.691595,18.507887,24.136464,25.215843,23.057085,327.820492,0.957451,243.242227,946.021516,1639.403286,946.521516,2047.096714,1832131.229,1426.849201,1284.039847,4107.489258,693.442905,52.320541,21.457199,27.882417,24.334105,31.430729,294.191148,0.857785,257.216673,1044.642166,1053.158486,1045.142166,2633.341514,2397041.443,1614.818505,1484.403006,5241.752441,907.255635,54.145044,21.589898,28.217334,24.323747,32.110921,292.106538,0.857239,271.98226,10.447305,-52.490574
cpt1m012-fa06-20200223-0137-e91.fits,0,58903.30448,2458903.304,2458903.307939,1.366344,25.712594,29,43,63,0.086338,1.409286,0.167508,0.133092,0.18221,0.000083,0.000749,0.000126,0.00011,0.000133,1036.773433,1882.240561,1327.622581,1209.908142,1371.031604,15589204.77,4059.45735,1882.917266,1869.517986,1883.417266,1816.982014,1345938.435,2642.079422,1249.992615,1076.757109,3130.9646,509.423912,52.450528,5555,23.552287,25.638663,24.00966,27.267666,303.555063,0.894123,255.693951,2523.951166,2072.238286,2524.451166,1614.261714,9118739.297,3064.215903,2975.880155,21809.28516,3451.349427,68.077048,17.506859,26.831334,27.236066,26.426602,317.224722,0.848846,245.344102,3137.590566,2203.732486,3138.090566,1482.767514,2236660.047,1563.473613,1430.571024,5523.638184,846.552919,53.235143,18.045924,24.138646,25.45907,22.818222,332.588467,0.964152,244.523497,946.021516,1639.403286,946.521516,2047.096714,1831093.884,1426.380846,1283.734207,4026.948242,693.05028,52.153489,21.814062,27.544427,24.507963,30.580891,296.369135,0.870559,267.922281,1044.642166,1053.158486,1045.142166,2633.341514,2402711.542,1615.785513,1487.023818,5554.264648,909.401709,53.280611,22.071339,27.431808,24.371577,30.492039,294.596286,0.88629,245.616874,10.447395,-52.489755
cpt1m012-fa06-20200223-0138-e91.fits,0,58903.30497,2458903.305,2458903.308432,1.364016,24.761165,29,43,63,0.087046,1.408526,0.167812,0.13275,0.182454,0.000083,0.000748,0.000126,0.00011,0.000133,1043.01274,1883.121631,1329.634033,1209.433824,1371.709476,15597269.27,4060.01807,1882.917266,1869.517986,1883.417266,1816.982014,1357682.359,2642.079422,1252.799547,1083.71875,2978.918457,513.868867,51.239095,5483,23.222608,25.819051,23.671458,27.966645,300.440491,0.884733,280.676561,2523.951166,2072.238286,2524.451166,1614.261714,9121413.815,3064.555912,2976.422711,20354.72656,3452.361704,68.220513,17.612985,27.042229,26.778201,27.306258,313.592666,0.841899,274.661542,3137.590566,2203.732486,3138.090566,1482.767514,2241290.334,1563.996772,1433.053043,5358.86084,848.305435,52.912131,21.311116,24.085415,25.197274,22.973555,328.802613,0.960469,256.300965,946.021516,1639.403286,946.521516,2047.096714,1827889.265,1424.600011,1283.089465,4059.976807,691.837365,52.144671,14.651718,28.199384,23.887934,32.510834,289.971172,0.848114,257.656569,1044.642166,1053.158486,1045.142166,2633.341514,2406675.855,1617.613272,1487.794331,5186.980957,910.902161,53.55262,21.294803,28.076474,23.824791,32.328157,288.468228,0.862791,276.361255,10.447301,-52.490546
cpt1m012-fa06-20200223-0139-e91.fits,0,58903.30546,2458903.305,2458903.308920,1.361616,24.335841,29,43,63,0.08666,1.418302,0.16734,0.132688,0.180661,0.000083,0.000754,0.000126,0.00011,0.000132,1038.848436,1880.253413,1326.898551,1207.959163,1365.953033,15573293.66,4056.963912,1882.917266,1869.517986,1883.417266,1816.982014,1349578.254,2642.079422,1250.632254,1079.116783,2857.074707,510.801546,51.856181,5568,23.308451,26.282181,24.535654,28.028708,303.470784,0.885865,293.53573,2523.951166,2072.238286,2524.451166,1614.261714,9133530.517,3066.47819,2978.508227,19942.13867,3456.947752,67.974294,17.49092,27.427024,27.47201,27.382038,315.228573,0.830956,284.179984,3137.590566,2203.732486,3138.090566,1482.767514,2232461.379,1561.430855,1429.753595,5095.668945,844.963766,52.85649,18.210595,24.471859,25.701873,23.241845,329.501409,0.95723,275.211041,946.021516,1639.403286,946.521516,2047.096714,1824326.749,1423.64868,1281.444484,3526.38623,690.488989,52.020101,21.135677,28.227759,24.314056,32.141462,292.38026,0.853189,330.123146,1044.642166,1053.158486,1045.142166,2633.341514,2382975.015,1609.604241,1480.472624,4873.850098,901.931636,53.269338,16.7724,28.739107,24.336528,33.141686,289.543731,0.851252,295.137878,10.447354,-52.489055
cpt1m012-fa06-20200223-0140-e91.fits,0,58903.30595,2458903.306,2458903.309413,1.359278,26.04133,29,43,63,0.086655,1.407244,0.168441,0.132932,0.181921,0.000083,0.000747,0.000126,0.00011,0.000133,1041.034859,1884.96174,1332.690996,1211.90066,1371.557934,15609175.93,4059.95256,1882.917266,1869.517986,1883.417266,1816.982014,1352617.438,2642.079422,1250.762922,1081.43391,2936.915039,511.951846,51.033092,5576,23.582344,25.62591,24.139525,27.112295,304.139659,0.9024,284.389893,2523.951166,2072.238286,2524.451166,1614.261714,9124923.589,3064.737643,2977.391428,21014.33008,3453.690118,67.217259,18.755876,26.73625,27.088377,26.384123,316.977763,0.854242,260.187377,3137.590566,2203.732486,3138.090566,1482.767514,2250195.971,1566.149575,1436.769519,5438.515625,851.676128,52.054455,18.277359,24.100173,25.270555,22.929791,330.308817,0.963803,248.674406,946.021516,1639.403286,946.521516,2047.096714,1831491.837,1424.242319,1285.941172,3608.839844,693.200901,50.910769,22.021938,27.402261,23.904947,30.899575,291.552507,0.881654,321.380474,1044.642166,1053.158486,1045.142166,2633.341514,2402564.53,1615.33504,1487.347497,4916.952148,909.346067,53.009432,23.233289,27.754745,23.848664,31.660827,288.754915,0.878936,300.293263,10.447302,-52.490488
